word, corpus, audience_love_ratio, audience_hate_ratio, critics_hate_ratio, critics_love_ratio
hasnt,5.66412958697e-05,0.791352593148,1.97425762161,0.842772649146,0.5700022052
shots,9.71735993361e-05,0.790748045712,0.863077863994,0.982483623069,1.16286546141
guns,4.05323034664e-05,0.789903229424,0.919632823743,1.17772075329,0.796541543164
ends,0.000227084828395,0.789541717648,1.55937739678,1.61161787293,0.639785083868
fully,0.000154334540122,0.788307465324,1.02645885882,1.03100133285,1.77813819231
stage,8.93789255926e-05,0.788066245169,0.625564188244,1.06816533438,1.44488931086
certainly,0.000300874406501,0.787447571716,1.79638121529,0.793283408955,1.07306114623
tell,0.000260342103034,0.787065253749,1.53914595351,0.488953925519,0.434043595377
this",2.44233110631e-05,0.786541939086,1.5261991543,1.9545152927,0.660960003902
forms,2.44233110631e-05,0.786541939086,1.14464936572,0.651505097567,2.64384001561
devoid,2.44233110631e-05,0.786541939086,0.763099577149,6.51505097567,1.3219200078
eating,2.44233110631e-05,0.786541939086,1.5261991543,0.651505097567,0.660960003902
toward,7.32699331893e-05,0.786541939086,0.635916314291,1.52017856099,2.86416001691
an,0.00478229216412,0.784633202445,0.830097779728,1.03144944817,1.39747470998
leading,0.000114321881572,0.784158478664,0.978154912527,1.39185179935,0.706025458713
scary,0.000114321881572,0.784158478664,1.0596678219,1.80940733915,1.9768712844
complicated,5.71609407859e-05,0.784158478664,0.815129093772,0.835111079609,1.12964073394
breaking,5.71609407859e-05,0.784158478664,0.652103275018,0.556740719739,1.12964073394
lot,0.000744651164966,0.782516834955,1.50170328511,0.790626214005,0.845456864726
blue,6.54752594457e-05,0.782380341525,0.142324127484,0.243021742743,0.493097145768
holiday,6.54752594457e-05,0.782380341525,1.13859301987,1.94417394195,1.4792914373
jack,6.54752594457e-05,0.782380341525,0.284648254968,2.18719568469,0.246548572884
produce,3.27376297229e-05,0.782380341525,0.569296509936,1.45813045646,2.46548572884
tiresome,3.27376297229e-05,0.782380341525,0.284648254968,3.40230439841,2.95858287461
serves,7.37895781055e-05,0.781002911346,0.126287606077,0.862556044666,0.875073807983
allows,7.37895781055e-05,0.781002911346,0.757725636465,0.215639011167,1.96891606796
performances,0.000640202536803,0.7801576701,0.917020230494,0.869907374592,1.76506364678
monsters,8.21038967653e-05,0.779904454368,1.36198785289,0.581406447829,1.57291747764
describe,4.10519483826e-05,0.779904454368,1.58898582837,0.387604298553,1.17968810823
wide,4.10519483826e-05,0.779904454368,0.453995950962,1.16281289566,1.17968810823
becoming,0.000107046852745,0.777632887996,0.435263108325,0.594577467683,0.301603108577
men,0.000230722342809,0.777093987866,0.727007029581,1.03448444546,0.559731895196
amusing,0.000131989808724,0.776219866394,0.564813860252,0.723324557141,2.20146520985
ghost,7.43092230217e-05,0.775541352525,2.1318760914,2.14131046054,0.868954410724
little,0.00136406790512,0.774556538109,1.10671241532,1.0148587977,1.06508983486
youll,0.000157452409619,0.772697416506,0.651027197006,1.21270255785,2.563128728
nevertheless,4.15715932989e-05,0.770155648688,1.12080250394,1.53103697928,1.55325600917
"a,4.15715932989e-05,0.770155648688,1.56912350551,2.67931471374,4.27145402522
key,9.14575052575e-05,0.770155648688,1.12080250394,0.521944424755,0.353012729357
delivered,5.82002306184e-05,0.770155648688,0.16011464342,2.73399460586,1.10946857798
spectacular,4.98859119586e-05,0.770155648688,0.747201669291,1.59483018675,2.58876001528
hat,2.49429559793e-05,0.770155648688,0.373600834646,0.637932074701,0.64719000382
wind,2.49429559793e-05,0.770155648688,0.373600834646,1.2758641494,1.29438000764
pushes,2.49429559793e-05,0.770155648688,0.747201669291,0.637932074701,0.64719000382
wacky,2.49429559793e-05,0.770155648688,1.12080250394,1.9137962241,3.88314002292
substantial,2.49429559793e-05,0.770155648688,1.12080250394,2.5517282988,3.88314002292
revelations,2.49429559793e-05,0.770155648688,0.373600834646,1.2758641494,1.29438000764
wealth,2.49429559793e-05,0.770155648688,0.373600834646,1.9137962241,1.29438000764
detail,6.65145492782e-05,0.770155648688,1.26090281693,0.239224528013,0.485392502865
veteran,3.32572746391e-05,0.770155648688,1.40100312992,0.956898112052,1.4561775086
innocent,3.32572746391e-05,0.770155648688,1.12080250394,0.478449056026,0.485392502865
brilliantly,3.32572746391e-05,0.770155648688,1.12080250394,0.478449056026,0.485392502865
concern,1.66286373195e-05,0.770155648688,0.560401251969,0.956898112052,2.91235501719
variation,1.66286373195e-05,0.770155648688,2.24160500787,1.9137962241,3.88314002292
mixes,1.66286373195e-05,0.770155648688,1.68120375591,3.82759244821,0.970785005731
stress,1.66286373195e-05,0.770155648688,1.12080250394,0.956898112052,0.970785005731
accompanied,1.66286373195e-05,0.770155648688,0.560401251969,1.9137962241,0.970785005731
spots,1.66286373195e-05,0.770155648688,3.36240751181,0.956898112052,0.970785005731
(including,1.66286373195e-05,0.770155648688,0.560401251969,2.87069433616,0.970785005731
fodder,1.66286373195e-05,0.770155648688,0.560401251969,2.87069433616,1.94157001146
passes,1.66286373195e-05,0.770155648688,1.12080250394,0.956898112052,2.91235501719
alleged,8.31431865977e-06,0.770155648688,1.12080250394,3.82759244821,1.94157001146
laborious,8.31431865977e-06,0.770155648688,1.12080250394,1.9137962241,3.88314002292
worldview,8.31431865977e-06,0.770155648688,2.24160500787,3.82759244821,1.94157001146
indulge,8.31431865977e-06,0.770155648688,3.36240751181,3.82759244821,3.88314002292
forceful,8.31431865977e-06,0.770155648688,4.48321001575,1.9137962241,3.88314002292
contribute,8.31431865977e-06,0.770155648688,2.24160500787,1.9137962241,1.94157001146
fanciful,8.31431865977e-06,0.770155648688,1.12080250394,1.9137962241,1.94157001146
upper,8.31431865977e-06,0.770155648688,1.12080250394,1.9137962241,1.94157001146
filmmakers,0.00021669193007,0.768308752648,1.03210590291,1.1748964829,1.34094043957
ways,0.00021669193007,0.768308752648,1.37614120387,0.587448241451,1.26644374848
material,0.000275411805605,0.767249400957,0.812053134928,0.982174665955,1.17226868617
creepy,0.000125234424813,0.766959982096,1.41379237011,0.889399075102,3.48032466785
sad,0.000116920106153,0.766732734694,0.876716625302,0.544368703745,1.10453760652
loses,8.3662831514e-05,0.765372073231,1.1138409977,1.71171836193,2.31541268448
necessary,6.70341941944e-05,0.764185449861,0.695071320271,0.712110222922,1.44488931086
despite,0.000445335693214,0.76206766638,0.795155101976,1.35774574592,1.63119067474
fear,9.249679509e-05,0.761502214433,1.20895550986,0.688106507543,1.39618517678
constant,4.20912382151e-05,0.76064755426,0.442786174395,1.51213528818,0.767040004528
theater,7.58681577704e-05,0.759605571309,0.122827671664,1.67784874442,1.48942357044
okay,6.75538391107e-05,0.758307100247,1.93122892986,0.235544150659,0.238962462949
bank,3.37769195553e-05,0.758307100247,0.275889847123,0.471088301318,0.477924925898
slightly,0.000160570279117,0.757693583176,0.63838589221,1.09005869075,1.00534369526
talents,5.92395204509e-05,0.75664414608,0.314611229175,0.805808936465,0.54500210848
crew,8.47021213464e-05,0.755981004847,0.440069694797,0.751429192286,0.571750678222
escape,8.47021213464e-05,0.755981004847,1.21019166069,0.187857298071,0.952917797036
neither,0.000110164722242,0.755624410034,0.845888682217,2.88874901751,1.61186944348
mark,0.000152775605373,0.75443818647,0.30498027318,1.14567393008,1.26796408912
insight,7.63878026867e-05,0.75443818647,0.243984218544,2.08304350923,1.4792914373
park,5.09252017911e-05,0.75443818647,1.09792898345,0.937369579153,1.90194613368
overwrought,2.54626008956e-05,0.75443818647,0.365976327816,4.37439136938,1.26796408912
while,0.00137550009328,0.754153170155,1.0026672948,1.02956019007,1.161861314
industry,6.80734840269e-05,0.752518496428,0.136891908878,0.233746103707,0.237138322011
visually,0.000110684367158,0.752076877592,0.757725636465,0.718796703889,1.45845634664
inspired,0.000110684367158,0.752076877592,1.094492586,2.15639011167,1.02091944265
hidden,4.26108831313e-05,0.751371364574,1.0934658575,0.746847306967,0.757685858131
desperately,4.26108831313e-05,0.751371364574,1.0934658575,3.73423653484,0.757685858131
club,4.26108831313e-05,0.751371364574,0.2186931715,1.86711826742,0.378842929066
town,0.000102370048498,0.750608551006,0.819266804908,0.621740905292,0.788454826989
comic,0.000179277496101,0.750064631766,0.103958493119,2.30764993979,1.17056974604
earlier,5.97591653671e-05,0.750064631766,1.71531513646,0.266267300745,0.540262959711
feels,0.000822597902401,0.747289372322,0.645718182938,1.43141802232,1.29519768295
indeed,8.57414111789e-05,0.746817598728,0.434735516679,0.556740719739,0.376546911314
sympathetic,5.14448467073e-05,0.746817598728,0.905698993081,0.927901199565,3.76546911314
promise,6.85931289431e-05,0.746817598728,0.67927424481,2.31975299891,1.17670909786
you",3.42965644716e-05,0.746817598728,0.815129093772,1.39185179935,1.88273455657
hurts,1.71482822358e-05,0.746817598728,1.63025818754,2.7837035987,1.88273455657
loaded,1.71482822358e-05,0.746817598728,0.543419395848,1.85580239913,1.88273455657
scottish,1.71482822358e-05,0.746817598728,1.0868387917,0.927901199565,3.76546911314
production,0.000172002467274,0.744561352206,0.866844232652,1.11011744721,1.12622792206
above,0.000120557620567,0.743598557354,0.618373795276,2.37574703682,1.60681656121
casting,0.000103409338331,0.743064746473,0.991262516045,0.769365316222,0.31221226315
intelligent,8.62610560951e-05,0.742318697531,0.756204099042,0.368924573321,2.99422845141
extended,4.31305280476e-05,0.742318697531,0.432116628024,1.47569829328,1.49711422571
memory,6.91127738594e-05,0.741202428813,0.539333535729,0.690693374112,0.700716996618
awkward,7.79467374354e-05,0.739349422741,0.836865869606,1.42896784733,1.24260480734
al,2.59822458118e-05,0.739349422741,1.07597040378,3.06207395857,2.48520961467
attached,2.59822458118e-05,0.739349422741,1.43462720504,0.612414791713,0.621302403668
precious,2.59822458118e-05,0.739349422741,0.35865680126,0.612414791713,0.621302403668
directing,8.67807010114e-05,0.73787367539,1.28858730992,0.733430888279,0.930093418664
plenty,0.000208377611411,0.737505658594,0.715524790543,0.916331359172,1.08456778695
deserve,6.07984551996e-05,0.737243014129,0.153272137291,2.8788729525,0.796541543164
stuck,6.96324187756e-05,0.735671067404,1.07061731719,1.82810385586,0.4636585102
pleasant,7.84663823516e-05,0.734453068948,0.593802651093,1.01393177436,0.822917090951
id,0.000130950518891,0.733481570179,2.06369984852,0.72906522823,0.739645718652
impact,8.73003459276e-05,0.733481570179,0.426972382452,0.72906522823,1.10946857798
tired,8.73003459276e-05,0.733481570179,1.17417405174,2.18719568469,2.03402572629
heavyhanded,4.36501729638e-05,0.733481570179,0.213486191226,4.37439136938,1.84911429663
suit,4.36501729638e-05,0.733481570179,1.06743095613,0.364532614115,1.4792914373
star,0.000297236892087,0.732455721829,0.532969022851,0.963589707241,1.03188336273
dramatic,0.000183954300347,0.730995191975,0.506577402909,1.21098970113,1.49182780542
great,0.0012705318202,0.730781638019,1.34221256913,0.338143136529,0.686100813866
adventure,0.000131470163808,0.730582433538,0.283523163051,1.08927532123,0.61393518149
nonetheless,7.01520636918e-05,0.73022165209,0.531343409274,0.680460879681,2.07100801223
smart,0.000166806018112,0.729368589412,0.837983180514,0.381566848419,1.83874543142
took,0.000123155845148,0.727910824077,1.28632186106,0.387604298553,0.26215291294
youre,0.000388694397344,0.724852375236,1.17474487044,1.39185179935,1.16286546141
monster,0.00013250945364,0.724852375236,1.40649725984,0.720487990251,1.46188800863
media,6.18377450321e-05,0.724852375236,0.452088404949,0.51463427875,1.30525715056
thrillers,5.30037814561e-05,0.724852375236,0.703248629921,2.1014233049,0.304560001798
difference,5.30037814561e-05,0.724852375236,2.10974588976,0.300203329271,1.21824000719
significant,3.5335854304e-05,0.724852375236,0.791154708662,0.900609987813,1.37052000809
medium,2.6501890728e-05,0.724852375236,0.703248629921,0.600406658542,1.21824000719
covers,2.6501890728e-05,0.724852375236,1.40649725984,0.600406658542,1.21824000719
address,1.7667927152e-05,0.724852375236,1.58230941732,0.900609987813,0.913680005394
spoken,1.7667927152e-05,0.724852375236,1.05487294488,0.900609987813,0.913680005394
moderately,1.7667927152e-05,0.724852375236,0.527436472441,0.900609987813,2.74104001618
expression,1.7667927152e-05,0.724852375236,0.527436472441,0.900609987813,1.82736001079
womans,1.7667927152e-05,0.724852375236,0.527436472441,1.80121997563,1.82736001079
enduring,1.7667927152e-05,0.724852375236,0.527436472441,0.900609987813,3.65472002157
borderline,1.7667927152e-05,0.724852375236,1.05487294488,4.50304993907,1.82736001079
fest,1.7667927152e-05,0.724852375236,1.05487294488,3.60243995125,1.82736001079
sparse,8.83396357601e-06,0.724852375236,1.05487294488,1.80121997563,1.82736001079
refined,8.83396357601e-06,0.724852375236,1.05487294488,1.80121997563,1.82736001079
shadowy,8.83396357601e-06,0.724852375236,2.10974588976,1.80121997563,3.65472002157
populated,8.83396357601e-06,0.724852375236,1.05487294488,1.80121997563,1.82736001079
coupled,8.83396357601e-06,0.724852375236,1.05487294488,1.80121997563,1.82736001079
toll,8.83396357601e-06,0.724852375236,3.16461883465,1.80121997563,1.82736001079
mess",8.83396357601e-06,0.724852375236,1.05487294488,5.40365992688,1.82736001079
ive,0.000265538552197,0.723433877437,2.07052360806,0.599231694435,0.36475679276
impressive,0.000194866843588,0.722919435569,0.430388161512,0.571587138932,0.82840320489
entertaining,0.000452091077125,0.722352884287,0.845110853543,0.774317552741,1.49969545713
solid,0.000372585404941,0.72181952011,1.12549205416,0.469774247479,1.25646929612
otherwise,0.00012419513498,0.72181952011,0.975426446941,2.049923989,1.03983665886
call,0.000177718561353,0.720613472457,1.6779265556,0.805808936465,0.999170532214
appealing,6.23573899483e-05,0.718811938776,0.298880667717,2.29655546892,1.03550400611
among,0.000115880816321,0.718351457072,0.964995877829,2.19700373709,1.39305471674
fit,8.93789255926e-05,0.716423859245,0.729824886285,0.712110222922,0.903055819284
clich\xe9,4.46894627963e-05,0.716423859245,0.417042792163,2.13633066877,0.722444655428
story,0.00237893442653,0.715985679514,0.904868076573,0.822706633691,0.882146269952
us,0.000725424303065,0.714986905946,0.603756076619,0.899319715625,1.09039461962
powerful,0.000188111459677,0.714840602097,0.247691161091,0.25376303524,0.943967740379
internet,3.58554992203e-05,0.714347268349,0.519792465594,0.443778834575,1.35065739928
tremendous,3.58554992203e-05,0.714347268349,1.29948116399,0.443778834575,0.450219133093
simple,0.000242154530966,0.713964034835,1.00054472454,0.657097416001,0.466643436231
music,0.000296197602254,0.713407337732,0.471916843763,0.913250127993,0.218000843392
war,0.000287363638678,0.713055501136,0.907991901924,1.05206881036,0.39322936941
summer,8.98985705088e-05,0.712282680868,0.414632140185,0.530995484144,1.25697018083
anthony,2.70215356443e-05,0.710912906481,0.344862308904,2.94430188324,2.38962462949
passing,2.70215356443e-05,0.710912906481,0.689724617807,1.17772075329,0.597406157373
los,2.70215356443e-05,0.710912906481,0.344862308904,1.76658112994,1.19481231475
teeth,2.70215356443e-05,0.710912906481,1.37944923561,1.76658112994,1.79221847212
decidedly,2.70215356443e-05,0.710912906481,0.344862308904,1.17772075329,3.58443694424
credible,2.70215356443e-05,0.710912906481,0.344862308904,0.588860376647,2.38962462949
feel,0.000847021213464,0.710622144557,0.869137647225,0.995643679779,0.914801085155
places,9.9252179001e-05,0.709672220781,0.938892149895,0.320636016604,0.81322304145
length,7.22306433568e-05,0.709208079368,0.903092665043,0.881172362177,0.893960293047
choices,7.22306433568e-05,0.709208079368,0.645066189316,1.76234472435,1.11745036631
small,0.000271254646275,0.708189102242,0.618373795276,0.938566730595,1.6663282857
pictures,4.52091077125e-05,0.708189102242,0.618373795276,1.40785009589,0.714140693871
suffering,4.52091077125e-05,0.708189102242,1.03062299213,1.40785009589,0.357070346935
hollywood,0.000226045538563,0.708189102242,0.783273474016,1.19667258151,0.49989848571
display,6.33966797808e-05,0.707028136501,0.14699049232,0.50197933747,1.5277927959
substance,8.1584251849e-05,0.706384798797,0.228443822459,0.585109673611,1.18720204522
attention,0.000217731219903,0.705822837939,0.727585396351,0.438483144425,1.33453976921
red,9.09378603413e-05,0.704142307372,0.204946743577,0.699902619101,0.887574862382
